day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
134,0.3669,2.2473,12.9099,132.54,35376100.20,3541545.03,162707830.89,248231346.40,410939177.30,67322.44,4.67516970,0.00015541,0.00497323,0.00310827,0.05750265,0.06061091,852562499.12,93.6543
135,0.3696,2.2479,12.8671,132.68,35382574.04,3541795.70,162760765.75,248245718.21,411006483.97,67306.67,4.67407434,0.00015589,0.00498860,0.00311788,0.05744882,0.06056670,852711139.13,94.0124
136,0.3723,2.2484,12.8242,132.83,35389049.57,3542046.39,162813683.86,248260091.01,411073774.87,67290.90,4.67297933,0.00015638,0.00500409,0.00312755,0.05739504,0.06052260,852859763.36,94.3729
137,0.3751,2.2490,12.7814,132.98,35395526.79,3542297.11,162866585.22,248274464.78,411141050.01,67275.14,4.67188467,0.00015687,0.00501969,0.00313730,0.05734131,0.06047862,853008371.84,94.7360
138,0.3778,2.2496,12.7385,133.13,35402005.70,3542547.85,162919469.85,248288839.54,411208309.39,67259.38,4.67079037,0.00015736,0.00503540,0.00314712,0.05728763,0.06043476,853156964.55,95.1015
139,0.3806,2.2502,12.6956,133.27,35408486.30,3542798.61,162972337.74,248303215.28,411275553.02,67243.63,4.66969643,0.00015785,0.00505123,0.00315702,0.05723400,0.06039101,853305541.51,95.4695
140,0.3833,2.2508,12.6527,133.42,35414968.60,3543049.40,163025188.90,248317592.00,411342780.90,67227.88,4.66860284,0.00015835,0.00506717,0.00316698,0.05718041,0.06034739,853454102.73,95.8401
141,0.3860,2.2514,12.6098,133.57,35421452.59,3543300.21,163078023.34,248331969.70,411409993.04,67212.14,4.66750960,0.00015885,0.00508324,0.00317702,0.05712687,0.06030389,853602648.20,96.2133
142,0.3888,2.2520,12.5668,133.72,35427938.27,3543551.04,163130841.06,248346348.38,411477189.44,67196.40,4.66641671,0.00015936,0.00509942,0.00318714,0.05707338,0.06026051,853751177.93,96.5891
143,0.3915,2.2526,12.5238,133.87,35434425.65,3543801.90,163183642.06,248360728.04,411544370.11,67180.67,4.66532418,0.00015987,0.00511572,0.00319733,0.05701993,0.06021726,853899691.93,96.9675
144,0.3943,2.2531,12.4808,134.02,35440914.72,3544052.78,163236426.36,248375108.68,411611535.05,67164.94,4.66423201,0.00016038,0.00513215,0.00320759,0.05696653,0.06017413,854048190.21,97.3486
145,0.3970,2.2537,12.4378,134.17,35447405.48,3544303.69,163289193.96,248389490.30,411678684.26,67149.22,4.66314018,0.00016090,0.00514870,0.00321794,0.05691318,0.06013112,854196672.76,97.7324
146,0.3997,2.2543,12.3947,134.31,35453897.94,3544554.62,163341944.86,248403872.90,411745817.77,67133.50,4.66204871,0.00016142,0.00516538,0.00322836,0.05685988,0.06008824,854345139.60,98.1189
147,0.4025,2.2549,12.3517,134.46,35460392.10,3544805.58,163394679.07,248418256.48,411812935.56,67117.79,4.66095759,0.00016194,0.00518218,0.00323886,0.05680662,0.06004548,854493590.72,98.5082
148,0.4052,2.2555,12.3086,134.61,35466887.95,3545056.56,163447396.60,248432641.04,411880037.64,67102.08,4.65986683,0.00016247,0.00519911,0.00324944,0.05675341,0.06000285,854642026.13,98.9002
149,0.4079,2.2561,12.2654,134.76,35473385.50,3545307.56,163500097.44,248447026.58,411947124.02,67086.38,4.65877642,0.00016301,0.00521617,0.00326011,0.05670025,0.05996035,854790445.85,99.2951
150,0.4107,2.2567,12.2223,134.91,35479884.74,3545558.59,163552781.61,248461413.09,412014194.70,67070.68,4.65768636,0.00016354,0.00523336,0.00327085,0.05664713,0.05991798,854938849.86,99.6927
151,0.4134,2.2573,12.1791,135.06,35486385.69,3545809.64,163605449.10,248475800.59,412081249.69,67054.99,4.65659665,0.00016408,0.00525068,0.00328168,0.05659406,0.05987574,855087238.19,100.0933
152,0.4162,2.2579,12.1359,135.21,35492888.33,3546060.71,163658099.93,248490189.06,412148289.00,67039.31,4.65550730,0.00016463,0.00526814,0.00329259,0.05654104,0.05983363,855235610.83,100.4967
153,0.4189,2.2585,12.0927,135.36,35499392.66,3546311.81,163710734.11,248504578.52,412215312.62,67023.62,4.65441829,0.00016518,0.00528573,0.00330358,0.05648807,0.05979165,855383967.78,100.9031
154,0.4216,2.2590,12.0495,135.51,35505898.70,3546562.94,163763351.62,248518968.95,412282320.57,67007.95,4.65332964,0.00016573,0.00530346,0.00331466,0.05643514,0.05974980,855532309.06,101.3124
155,0.4244,2.2596,12.0062,135.66,35512406.44,3546814.08,163815952.49,248533360.35,412349312.84,66992.28,4.65224135,0.00016629,0.00532132,0.00332583,0.05638226,0.05970809,855680634.67,101.7248
156,0.4271,2.2602,11.9629,135.82,35518915.87,3547065.26,163868536.71,248547752.74,412416289.45,66976.61,4.65115340,0.00016685,0.00533933,0.00333708,0.05632943,0.05966651,855828944.62,102.1401
157,0.4298,2.2608,11.9196,135.97,35525427.01,3547316.45,163921104.30,248562146.10,412483250.40,66960.95,4.65006581,0.00016742,0.00535748,0.00334842,0.05627664,0.05962506,855977238.90,102.5585
158,0.4326,2.2614,11.8763,136.12,35531939.85,3547567.67,163973655.25,248576540.44,412550195.69,66945.29,4.64897856,0.00016799,0.00537577,0.00335986,0.05622390,0.05958375,856125517.52,102.9800
159,0.4353,2.2620,11.8329,136.27,35538454.38,3547818.91,164026189.57,248590935.76,412617125.33,66929.64,4.64789167,0.00016857,0.00539421,0.00337138,0.05617120,0.05954258,856273780.49,103.4047
160,0.4381,2.2626,11.7895,136.42,35544970.62,3548070.18,164078707.27,248605332.05,412684039.33,66913.99,4.64680514,0.00016915,0.00541279,0.00338299,0.05611856,0.05950155,856422027.82,103.8325
161,0.4408,2.2632,11.7461,136.57,35551488.56,3548321.47,164131208.36,248619729.32,412750937.68,66898.35,4.64571895,0.00016974,0.00543152,0.00339470,0.05606596,0.05946066,856570259.51,104.2635
162,0.4435,2.2638,11.7027,136.72,35558008.20,3548572.79,164183692.83,248634127.57,412817820.40,66882.72,4.64463311,0.00017033,0.00545040,0.00340650,0.05601340,0.05941991,856718475.56,104.6977
163,0.4463,2.2644,11.6592,136.88,35564529.55,3548824.13,164236160.69,248648526.79,412884687.48,66867.09,4.64354763,0.00017092,0.00546944,0.00341840,0.05596090,0.05937930,856866675.98,105.1352
164,0.4490,2.2649,11.6157,137.03,35571052.60,3549075.49,164288611.95,248662926.99,412951538.94,66851.46,4.64246249,0.00017152,0.00548863,0.00343039,0.05590844,0.05933883,857014860.77,105.5760
165,0.4517,2.2655,11.5722,137.18,35577577.35,3549326.88,164341046.61,248677328.17,413018374.78,66835.84,4.64137771,0.00017212,0.00550797,0.00344248,0.05585602,0.05929850,857163029.94,106.0201
166,0.4545,2.2661,11.5287,137.33,35584103.80,3549578.29,164393464.68,248691730.32,413085195.00,66820.22,4.64029328,0.00017273,0.00552747,0.00345467,0.05580365,0.05925833,857311183.50,106.4676
167,0.4572,2.2667,11.4852,137.48,35590631.96,3549829.72,164445866.17,248706133.45,413151999.62,66804.61,4.63920920,0.00017335,0.00554714,0.00346696,0.05575133,0.05921829,857459321.45,106.9186
168,0.4600,2.2673,11.4416,137.64,35597161.83,3550081.18,164498251.08,248720537.55,413218788.62,66789.01,4.63812547,0.00017397,0.00556696,0.00347935,0.05569906,0.05917841,857607443.79,107.3730
169,0.4627,2.2679,11.3980,137.79,35603693.40,3550332.66,164550619.41,248734942.62,413285562.03,66773.41,4.63704209,0.00017459,0.00558695,0.00349184,0.05564683,0.05913867,857755550.53,107.8309
170,0.4654,2.2685,11.3544,137.94,35610226.67,3550584.17,164602971.16,248749348.67,413352319.84,66757.81,4.63595906,0.00017522,0.00560710,0.00350444,0.05559465,0.05909908,857903641.67,108.2923
171,0.4682,2.2691,11.3108,138.10,35616761.66,3550835.70,164655306.36,248763755.70,413419062.06,66742.22,4.63487638,0.00017586,0.00562742,0.00351714,0.05554251,0.05905965,858051717.22,108.7573
172,0.4709,2.2697,11.2671,138.25,35623298.35,3551087.26,164707624.99,248778163.70,413485788.69,66726.63,4.63379405,0.00017650,0.00564791,0.00352994,0.05549042,0.05902036,858199777.19,109.2260
173,0.4736,2.2703,11.2234,138.40,35629836.74,3551338.84,164759927.07,248792572.68,413552499.75,66711.05,4.63271207,0.00017714,0.00566857,0.00354286,0.05543838,0.05898123,858347821.58,109.6983
174,0.4764,2.2709,11.1797,138.56,35636376.84,3551590.44,164812212.60,248806982.62,413619195.23,66695.48,4.63163044,0.00017779,0.00568940,0.00355588,0.05538638,0.05894226,858495850.39,110.1743
175,0.4791,2.2715,11.1360,138.71,35642918.66,3551842.06,164864481.59,248821393.55,413685875.13,66679.91,4.63054916,0.00017845,0.00571042,0.00356901,0.05533443,0.05890344,858643863.63,110.6540
176,0.4819,2.2721,11.0922,138.87,35649462.18,3552093.72,164916734.03,248835805.44,413752539.48,66664.34,4.62946823,0.00017911,0.00573160,0.00358225,0.05528252,0.05886478,858791861.31,111.1376
177,0.4846,2.2726,11.0484,139.02,35656007.41,3552345.39,164968969.95,248850218.31,413819188.26,66648.78,4.62838765,0.00017978,0.00575297,0.00359561,0.05523066,0.05882627,858939843.42,111.6250
178,0.4873,2.2732,11.0046,139.18,35662554.34,3552597.09,165021189.33,248864632.16,413885821.49,66633.23,4.62730742,0.00018045,0.00577453,0.00360908,0.05517885,0.05878793,859087809.98,112.1162
179,0.4901,2.2738,10.9608,139.33,35669102.99,3552848.81,165073392.19,248879046.97,413952439.16,66617.68,4.62622754,0.00018113,0.00579627,0.00362267,0.05512708,0.05874975,859235760.99,112.6114
180,0.4928,2.2744,10.9169,139.48,35675653.35,3553100.56,165125578.53,248893462.76,414019041.29,66602.13,4.62514801,0.00018182,0.00581819,0.00363637,0.05507536,0.05871173,859383696.46,113.1106
181,0.4956,2.2750,10.8730,139.64,35682205.42,3553352.33,165177748.36,248907879.52,414085627.88,66586.59,4.62406882,0.00018251,0.00584031,0.00365019,0.05502369,0.05867388,859531616.38,113.6138
182,0.4983,2.2756,10.8291,139.79,35688759.20,3553604.12,165229901.68,248922297.26,414152198.94,66571.06,4.62298999,0.00018321,0.00586262,0.00366414,0.05497206,0.05863619,859679520.77,114.1211
183,0.5010,2.2762,10.7852,139.95,35695314.69,3553855.94,165282038.50,248936715.96,414218754.47,66555.53,4.62191150,0.00018391,0.00588512,0.00367820,0.05492047,0.05859867,859827409.63,114.6325
184,0.5038,2.2768,10.7413,140.11,35701871.89,3554107.78,165334158.83,248951135.64,414285294.47,66540.00,4.62083337,0.00018462,0.00590782,0.00369239,0.05486894,0.05856132,859975282.96,115.1481
185,0.5065,2.2774,10.6973,140.26,35708430.81,3554359.65,165386262.66,248965556.29,414351818.95,66524.48,4.61975558,0.00018534,0.00593072,0.00370670,0.05481744,0.05852414,860123140.78,115.6679
186,0.5092,2.2780,10.6533,140.42,35714991.44,3554611.54,165438350.00,248979977.91,414418327.91,66508.97,4.61867814,0.00018606,0.00595382,0.00372114,0.05476600,0.05848714,860270983.07,116.1919
187,0.5120,2.2786,10.6093,140.57,35721553.78,3554863.45,165490420.86,248994400.51,414484821.37,66493.46,4.61760105,0.00018679,0.00597713,0.00373571,0.05471460,0.05845030,860418809.86,116.7203
188,0.5147,2.2792,10.5652,140.73,35728117.84,3555115.39,165542475.25,249008824.07,414551299.32,66477.95,4.61652430,0.00018752,0.00600065,0.00375041,0.05466324,0.05841365,860566621.15,117.2531
189,0.5175,2.2798,10.5212,140.89,35734683.61,3555367.35,165594513.16,249023248.61,414617761.77,66462.45,4.61544791,0.00018826,0.00602438,0.00376524,0.05461193,0.05837717,860714416.93,117.7903
190,0.5202,2.2804,10.4771,141.04,35741251.09,3555619.34,165646534.61,249037674.11,414684208.72,66446.95,4.61437186,0.00018901,0.00604832,0.00378020,0.05456067,0.05834087,860862197.22,118.3320
191,0.5229,2.2810,10.4330,141.20,35747820.29,3555871.35,165698539.60,249052100.59,414750640.19,66431.46,4.61329616,0.00018976,0.00607248,0.00379530,0.05450945,0.05830475,861009962.02,118.8782
192,0.5257,2.2816,10.3888,141.36,35754391.21,3556123.38,165750528.13,249066528.04,414817056.17,66415.98,4.61222081,0.00019053,0.00609686,0.00381054,0.05445828,0.05826881,861157711.33,119.4291
193,0.5284,2.2822,10.3447,141.51,35760963.84,3556375.44,165802500.21,249080956.45,414883456.67,66400.50,4.61114581,0.00019130,0.00612146,0.00382591,0.05440715,0.05823306,861305445.16,119.9846
194,0.5311,2.2828,10.3005,141.67,35767538.19,3556627.52,165854455.85,249095385.84,414949841.69,66385.02,4.61007115,0.00019207,0.00614628,0.00384143,0.05435607,0.05819749,861453163.52,120.5448
195,0.5339,2.2834,10.2563,141.83,35774114.26,3556879.63,165906395.05,249109816.20,415016211.24,66369.55,4.60899684,0.00019285,0.00617134,0.00385709,0.05430503,0.05816212,861600866.41,121.1099
196,0.5366,2.2840,10.2120,141.99,35780692.04,3557131.76,165958317.81,249124247.53,415082565.33,66354.09,4.60792288,0.00019364,0.00619663,0.00387289,0.05425404,0.05812693,861748553.83,121.6797
197,0.5394,2.2845,10.1678,142.14,35787271.54,3557383.91,166010224.14,249138679.82,415148903.96,66338.63,4.60684927,0.00019444,0.00622215,0.00388884,0.05420309,0.05809194,861896225.79,122.2545
198,0.5421,2.2851,10.1235,142.30,35793852.76,3557636.09,166062114.05,249153113.09,415215227.14,66323.17,4.60577600,0.00019525,0.00624791,0.00390494,0.05415219,0.05805713,862043882.30,122.8342
199,0.5448,2.2857,10.0792,142.46,35800435.70,3557888.29,166113987.54,249167547.32,415281534.86,66307.72,4.60470308,0.00019606,0.00627391,0.00392119,0.05410134,0.05802253,862191523.36,123.4190
200,0.5476,2.2863,10.0349,142.62,35807020.35,3558140.52,166165844.61,249181982.53,415347827.14,66292.28,4.60363051,0.00019688,0.00630016,0.00393760,0.05405053,0.05798812,862339148.97,124.0088
201,0.5503,2.2869,9.9905,142.78,35813606.73,3558392.77,166217685.28,249196418.70,415414103.98,66276.84,4.60255828,0.00019771,0.00632665,0.00395416,0.05399976,0.05795392,862486759.14,124.6038
202,0.5530,2.2875,9.9461,142.94,35820194.82,3558645.04,166269509.55,249210855.84,415480365.39,66261.40,4.60148640,0.00019854,0.00635340,0.00397087,0.05394904,0.05791992,862634353.88,125.2041
203,0.5558,2.2881,9.9017,143.09,35826784.64,3558897.34,166321317.41,249225293.95,415546611.36,66245.97,4.60041487,0.00019939,0.00638040,0.00398775,0.05389837,0.05788612,862781933.19,125.8096
204,0.5585,2.2887,9.8573,143.25,35833376.18,3559149.66,166373108.88,249239733.03,415612841.91,66230.55,4.59934368,0.00020024,0.00640766,0.00400479,0.05384774,0.05785253,862929497.07,126.4206
205,0.5613,2.2893,9.8129,143.41,35839969.44,3559402.00,166424883.97,249254173.07,415679057.04,66215.13,4.59827284,0.00020110,0.00643519,0.00402199,0.05379715,0.05781915,863077045.53,127.0369
206,0.5640,2.2899,9.7684,143.57,35846564.42,3559654.37,166476642.67,249268614.08,415745256.75,66199.71,4.59720235,0.00020197,0.00646298,0.00403936,0.05374661,0.05778598,863224578.58,127.6588
207,0.5667,2.2905,9.7239,143.73,35853161.12,3559906.76,166528384.99,249283056.06,415811441.06,66184.30,4.59613220,0.00020285,0.00649104,0.00405690,0.05369612,0.05775302,863372096.22,128.2863
208,0.5695,2.2911,9.6794,143.89,35859759.55,3560159.18,166580110.94,249297499.01,415877609.95,66168.90,4.59506240,0.00020373,0.00651938,0.00407461,0.05364567,0.05772028,863519598.45,128.9194
209,0.5722,2.2917,9.6348,144.05,35866359.70,3560411.62,166631820.53,249311942.93,415943763.45,66153.50,4.59399294,0.00020462,0.00654800,0.00409250,0.05359526,0.05768776,863667085.28,129.5583
210,0.5749,2.2923,9.5903,144.21,35872961.57,3560664.08,166683513.75,249326387.81,416009901.56,66138.10,4.59292383,0.00020553,0.00657690,0.00411056,0.05354490,0.05765546,863814556.72,130.2029
211,0.5777,2.2929,9.5457,144.37,35879565.17,3560916.57,166735190.61,249340833.65,416076024.27,66122.71,4.59185507,0.00020644,0.00660608,0.00412880,0.05349459,0.05762339,863962012.76,130.8535
212,0.5804,2.2935,9.5011,144.53,35886170.49,3561169.08,166786851.13,249355280.47,416142131.60,66107.33,4.59078665,0.00020736,0.00663556,0.00414722,0.05344432,0.05759154,864109453.43,131.5101
213,0.5832,2.2941,9.4564,144.69,35892777.54,3561421.62,166838495.29,249369728.25,416208223.54,66091.95,4.58971857,0.00020829,0.00666533,0.00416583,0.05339409,0.05755992,864256878.71,132.1727
214,0.5859,2.2947,9.4118,144.85,35899386.31,3561674.18,166890123.12,249384177.00,416274300.12,66076.57,4.58865084,0.00020923,0.00669540,0.00418463,0.05334391,0.05752854,864404288.61,132.8415
215,0.5886,2.2953,9.3671,145.01,35905996.81,3561926.76,166941734.61,249398626.71,416340361.32,66061.20,4.58758346,0.00021018,0.00672578,0.00420361,0.05329377,0.05749738,864551683.15,133.5164
216,0.5914,2.2959,9.3224,145.18,35912609.04,3562179.37,166993329.77,249413077.39,416406407.15,66045.84,4.58651642,0.00021114,0.00675646,0.00422279,0.05324368,0.05746647,864699062.32,134.1978
217,0.5941,2.2965,9.2776,145.34,35919222.99,3562432.00,167044908.60,249427529.03,416472437.63,66030.48,4.58544972,0.00021211,0.00678746,0.00424217,0.05319363,0.05743580,864846426.13,134.8855
218,0.5969,2.2971,9.2329,145.50,35925838.67,3562684.66,167096471.11,249441981.64,416538452.75,66015.12,4.58438338,0.00021309,0.00681878,0.00426174,0.05314363,0.05740537,864993774.58,135.5797
219,0.5996,2.2977,9.1881,145.66,35932456.07,3562937.34,167148017.31,249456435.21,416604452.52,65999.77,4.58331737,0.00021408,0.00685042,0.00428152,0.05309367,0.05737519,865141107.68,136.2805
220,0.6023,2.2983,9.1433,145.82,35939075.21,3563190.04,167199547.20,249470889.75,416670436.94,65984.42,4.58225171,0.00021507,0.00688239,0.00430150,0.05304376,0.05734526,865288425.44,136.9879
221,0.6051,2.2989,9.0984,145.98,35945696.07,3563442.77,167251060.78,249485345.25,416736406.03,65969.08,4.58118639,0.00021608,0.00691470,0.00432169,0.05299389,0.05731558,865435727.86,137.7022
222,0.6078,2.2995,9.0536,146.15,35952318.67,3563695.52,167302558.06,249499801.72,416802359.78,65953.75,4.58012142,0.00021710,0.00694734,0.00434209,0.05294406,0.05728615,865583014.94,138.4233
223,0.6105,2.3001,9.0087,146.31,35958942.99,3563948.29,167354039.04,249514259.15,416868298.20,65938.42,4.57905680,0.00021814,0.00698033,0.00436271,0.05289428,0.05725699,865730286.69,139.1514
224,0.6133,2.3007,8.9638,146.47,35965569.04,3564201.09,167405503.74,249528717.55,416934221.29,65923.09,4.57799251,0.00021918,0.00701367,0.00438354,0.05284455,0.05722809,865877543.12,139.8866
225,0.6160,2.3013,8.9189,146.63,35972196.82,3564453.92,167456952.15,249543176.91,417000129.06,65907.77,4.57692857,0.00022023,0.00704736,0.00440460,0.05279486,0.05719945,866024784.22,140.6289
226,0.6188,2.3019,8.8739,146.80,35978826.34,3564706.76,167508384.29,249557637.23,417066021.51,65892.46,4.57586498,0.00022129,0.00708141,0.00442588,0.05274521,0.05717109,866172010.01,141.3786
227,0.6215,2.3025,8.8290,146.96,35985457.58,3564959.63,167559800.14,249572098.52,417131898.66,65877.14,4.57480173,0.00022237,0.00711583,0.00444739,0.05269561,0.05714300,866319220.49,142.1356
228,0.6242,2.3031,8.7840,147.12,35992090.56,3565212.53,167611199.73,249586560.77,417197760.50,65861.84,4.57373882,0.00022346,0.00715062,0.00446914,0.05264605,0.05711518,866466415.66,142.9001
229,0.6270,2.3037,8.7389,147.29,35998725.27,3565465.44,167662583.06,249601023.98,417263607.04,65846.54,4.57267625,0.00022456,0.00718579,0.00449112,0.05259653,0.05708765,866613595.53,143.6722
230,0.6297,2.3043,8.6939,147.45,36005361.71,3565718.39,167713950.12,249615488.15,417329438.28,65831.24,4.57161403,0.00022567,0.00722135,0.00451334,0.05254706,0.05706040,866760760.11,144.4521
231,0.6324,2.3049,8.6488,147.62,36011999.88,3565971.35,167765300.94,249629953.29,417395254.23,65815.95,4.57055216,0.00022679,0.00725730,0.00453581,0.05249763,0.05703344,866907909.39,145.2397
232,0.6352,2.3055,8.6037,147.78,36018639.79,3566224.34,167816635.50,249644419.39,417461054.89,65800.66,4.56949062,0.00022793,0.00729364,0.00455852,0.05244825,0.05700678,867055043.39,146.0354
233,0.6379,2.3061,8.5586,147.94,36025281.43,3566477.36,167867953.82,249658886.46,417526840.28,65785.38,4.56842943,0.00022907,0.00733039,0.00458149,0.05239891,0.05698040,867202162.11,146.8391
234,0.6407,2.3067,8.5135,148.11,36031924.81,3566730.39,167919255.91,249673354.48,417592610.39,65770.11,4.56736858,0.00023024,0.00736755,0.00460472,0.05234962,0.05695433,867349265.55,147.6510
235,0.6434,2.3073,8.4683,148.27,36038569.92,3566983.45,167970541.76,249687823.47,417658365.22,65754.84,4.56630808,0.00023141,0.00740513,0.00462820,0.05230037,0.05692857,867496353.72,148.4713
